passes,PlayerSshg,PlayerSshotattempts,PlayerSshotonnetpct,PlayerSshotpct,PlayerSshots,PlayerStakeaways,Playertoiseconds,PlayerplayernameayerGbrksavepct,PlayerGbrksaves,PlayerGbrkshots,PlayerGdsaves,PlayerGga,PlayerGgaa,PlayerGpensavepct,PlayerGpensaves,PlayerGpenshots,PlayerGpkclearzone,PlayerGpokechecks,PlayerGsavepct,PlayerGsaves,PlayerGshots,PlayerGsoperiods,PlayerGopponentClubId,Playerposition,PlayerposSorted,PlayerratingDefense,PlayerratingOffense,PlayerratingTeamplay,PlayerSassists,PlayerSbs,PlayerSdeflections,PlayerSfol,PlayerSfopct,PlayerSfow,PlayerSgiveaways,PlayerSgoals,PlayerSgwg,PlayerShits,PlayerSinterceptions,PlayerSpassattempts,PlayerSpasses,PlayerSpasspct,PlayerSpenaltiesdrawn,PlayerSpim,PlayerSpkclearzone,PlayerSplusmin,PlayerSpossession,PlayerSppg,PlayerSsaucerpasses,PlayerSshg,PlayerSshotattempts,PlayerSshotonnetpct,PlayerSshotpct,PlayerSshots,PlayerStakeaways,Playertoiseconds,Playerplayername,avepct,pensaves,penshots,pkclearzone,pokechecks,savepct,saves,shots,soperiods,opponentClubId,position,posSorted,ratingDefense,ratingOffense,ratingTeamplay,assists,bs,deflections,fol,fopct,fow,giveaways,goals,gwg,hits,interceptions,passattempts,passes,passpct,penaltiesdrawn,pim,pkclearzone,plusmin,possession,ppg,saucerpasses,shg,shotattempts,shotonnetpct,shotpct,shots,takeaways,toiseconds,playername
2234741890273,1661655181,145078,55,41,0,1,6,205,NZHL LOCAL CRAFT BEER,145078,145078,174908181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,defenseMen,1,60,55,65,0,0,0,0,0,0,5,0,0,2,3,12,9,75,0,0,0,0,116,0,0,0,1,0,0,0,3,2400,mikezaw4458
2234741890273,1661655181,,,,,,,,,,145078,181235555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,center,5,80,90,60,1,1,0,11,42,8,6,1,0,0,4,11,9,82,1,0,0,0,126,0,0,0,3,67,50,2,4,2400,LedvinKa
2234741890273,1661655181,,,,,,,,,,145078,1627813040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,leftWing,4,65,65,55,0,0,0,0,0,0,7,1,0,6,3,8,5,63,0,2,0,0,142,0,0,0,5,60,33,3,3,2311,Justn I87I
2234741890273,1661655181,,,,,,,,,,145078,1785195119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,defenseMen,2,60,55,55,0,0,0,0,0,0,1,0,0,0,3,9,7,78,0,0,0,0,59,0,0,0,0,0,0,0,3,2400,bostonsniper4t4
2234741890273,1661655181,,,,,,,,,,145078,1004176504213,0,0,0,1,4,6,0,0,0,0,0,1,4,8,0,79718,goalie,0,65,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,HABSFAN972651
2234741890273,1661655181,,,,,,,,,,79718,273323046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,rightWing,3,55,65,45,1,0,0,0,0,0,12,0,0,1,2,13,9,69,0,2,0,0,181,0,0,0,0,0,0,0,2,2281,Gronk x L87L
2234741890273,1661655181,,,,,,,,,,79718,288926878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,leftWing,4,75,70,50,1,0,0,0,0,0,0,0,0,1,3,11,10,91,0,0,1,0,192,0,1,0,5,0,0,0,3,2400,xxJONx
2234741890273,1661655181,,,,,,,,,,79718,515447555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,defenseMen,2,50,70,70,0,1,0,0,0,0,8,1,0,4,2,7,5,71,0,0,0,0,133,1,1,0,2,100,50,2,1,2400,vShotsy
2234741890273,1661655181,,,,,,,,,,79718,800554172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,defenseMen,1,60,85,75,3,1,0,0,0,0,14,0,0,6,4,20,15,75,0,0,0,0,225,0,0,0,2,0,0,0,2,2400,Martinez1225
2234741890273,1661655181,,,,,,,,,,79718,858674479,0,0,1,0,2,3,0,0,0,0,0,1,4,6,0,145078,goalie,0,65,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,MacShrimp
2234741890273,1661655181,,,,,,,,,,79718,1183100664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,center,5,65,100,70,0,1,1,8,58,11,2,3,0,2,3,7,5,71,0,0,0,0,68,1,0,0,1,200,150,2,3,2400,Rakkarak
2286555740238,1662779248,79718,62,47,0,0,13,265,NZHL Memphis Make A Wish,79718,79718,169795458,0,0,0,0,2,3,0,0,0,0,0,1,5,7,0,150265,goalie,0,65,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,TripAcez
